17.2 17.2 17.2 80 13.7 6.4 0.54 16.1 17.2 17.4 17.4 1014.5 0.00 0.0 0.004 0.000 27.1 42 13.1 26.7 7.85 1.1602 117 1 100.0 5
17.2 17.2 17.2 80 13.7 8.0 0.67 14.5 17.2 17.4 17.4 1014.5 0.00 0.0 0.004 0.000 27.1 42 13.1 26.7 7.85 1.1602 116 1 100.0 5
17.3 17.3 17.2 79 13.6 6.4 0.54 14.5 17.3 17.4 17.4 1014.5 0.00 0.0 0.004 0.000 27.1 43 13.5 26.8 8.03 1.1598 117 1 100.0 5
17.4 17.4 17.3 79 13.7 4.8 0.40 11.3 17.4 17.6 17.6 1014.5 0.00 0.0 0.003 0.000 27.1 43 13.5 26.8 8.03 1.1597 116 1 100.0 5
17.5 17.5 17.4 78 13.6 8.0 0.67 17.7 17.5 17.6 17.6 1014.4 0.00 0.0 0.003 0.000 27.2 43 13.6 26.9 8.03 1.1591 117 1 100.0 5
17.6 17.6 17.5 78 13.7 11.3 0.94 19.3 17.6 17.7 17.7 1014.5 0.00 0.0 0.003 0.000 27.2 43 13.6 26.9 8.03 1.1592 117 1 100.0 5
17.7 17.7 17.6 77 13.6 12.9 1.07 24.1 17.2 17.8 17.3 1014.4 0.00 0.0 0.002 0.000 27.2 43 13.6 26.9 8.03 1.1591 116 1 100.0 5
17.7 17.7 17.7 77 13.6 9.7 0.80 16.1 17.7 17.8 17.8 1014.3 0.00 0.0 0.002 0.000 27.2 43 13.6 26.9 8.03 1.1590 117 1 100.0 5
17.9 17.9 17.7 77 13.8 8.0 0.67 19.3 17.9 18.1 18.1 1014.4 0.00 0.0 0.002 0.000 27.2 42 13.2 26.8 7.85 1.1595 117 1 100.0 5
18.0 18.0 17.9 76 13.7 6.4 0.54 17.7 18.0 18.2 18.2 1014.4 0.00 0.0 0.001 0.000 27.2 42 13.2 26.8 7.85 1.1595 116 1 100.0 5
18.1 18.1 18.1 75 13.6 9.7 0.80 19.3 18.1 18.2 18.2 1014.3 0.00 0.0 0.001 0.000 27.2 42 13.2 26.8 7.85 1.1594 117 1 100.0 5
18.1 18.2 18.1 74 13.4 11.3 0.94 29.0 18.1 18.2 18.2 1014.3 0.00 0.0 0.001 0.000 27.2 42 13.2 26.8 7.85 1.1594 117 1 100.0 5
18.1 18.2 18.1 74 13.4 9.7 0.80 22.5 18.1 18.2 18.2 1014.4 0.00 0.0 0.001 0.000 27.2 42 13.2 26.8 7.85 1.1595 115 1 100.0 5
18.1 18.1 18.1 74 13.4 8.0 0.67 16.1 18.1 18.2 18.2 1014.4 0.00 0.0 0.001 0.000 27.2 42 13.2 26.8 7.85 1.1595 116 1 100.0 5
18.0 18.1 18.0 74 13.3 12.9 1.07 27.4 17.6 18.1 17.7 1014.5 0.00 0.0 0.001 0.000 27.2 42 13.2 26.8 7.85 1.1596 116 1 100.0 5
17.9 18.0 17.9 75 13.4 9.7 0.80 17.7 17.9 18.1 18.1 1014.4 0.00 0.0 0.001 0.000 27.2 42 13.2 26.8 7.85 1.1595 116 1 100.0 5
18.1 18.1 17.9 75 13.6 8.0 0.67 19.3 18.1 18.2 18.2 1014.4 0.00 0.0 0.001 0.000 27.2 42 13.2 26.8 7.85 1.1595 116 1 100.0 5
18.2 18.2 18.1 75 13.7 11.3 0.94 29.0 18.2 18.4 18.4 1014.3 0.00 0.0 0.000 0.000 27.2 42 13.2 26.8 7.85 1.1594 118 1 100.0 5
18.2 18.2 18.1 75 13.7 9.7 0.80 20.9 18.2 18.3 18.3 1014.5 0.00 0.0 0.001 0.000 27.2 42 13.2 26.8 7.85 1.1596 117 1 100.0 5
18.2 18.2 18.2 75 13.7 9.7 0.80 22.5 18.2 18.3 18.3 1014.4 0.00 0.0 0.001 0.000 27.1 42 13.1 26.7 7.85 1.1601 116 1 100.0 5
18.1 18.2 18.1 75 13.6 9.7 0.80 17.7 18.1 18.2 18.2 1014.5 0.00 0.0 0.001 0.000 27.1 42 13.1 26.7 7.85 1.1601 117 1 100.0 5
18.1 18.1 18.1 76 13.8 9.7 0.80 17.7 18.1 18.3 18.3 1014.5 0.00 0.0 0.001 0.000 27.1 42 13.1 26.7 7.85 1.1601 117 1 100.0 5
18.1 18.2 18.1 76 13.8 11.3 0.94 25.7 18.1 18.3 18.3 1014.6 0.00 0.0 0.001 0.000 27.1 42 13.1 26.7 7.85 1.1603 117 1 100.0 5
18.1 18.1 18.1 77 14.0 9.7 0.80 17.7 18.1 18.3 18.3 1014.5 0.00 0.0 0.001 0.000 27.1 42 13.1 26.7 7.85 1.1602 117 1 100.0 5
18.3 18.3 18.1 77 14.2 8.0 0.67 20.9 18.3 18.5 18.5 1014.5 0.00 0.0 0.000 0.000 27.1 42 13.1 26.7 7.85 1.1602 117 1 100.0 5
18.4 18.4 18.3 77 14.3 6.4 0.54 16.1 18.4 18.7 18.7 1014.6 0.00 0.0 0.000 0.000 27.2 42 13.2 26.8 7.85 1.1597 117 1 100.0 5
18.1 18.4 18.1 79 14.4 9.7 0.80 20.9 18.1 18.3 18.3 1014.7 0.60 6.6 0.001 0.000 27.2 43 13.6 26.9 8.03 1.1595 117 1 100.0 5
17.4 18.1 17.4 82 14.3 12.9 1.07 24.1 16.9 17.6 17.1 1014.7 0.20 6.4 0.003 0.000 27.1 44 13.8 26.8 8.15 1.1596 116 1 100.0 5
17.2 17.4 17.2 84 14.5 11.3 0.94 20.9 17.2 17.5 17.4 1014.6 0.20 3.8 0.004 0.000 27.1 44 13.8 26.8 8.15 1.1595 117 1 100.0 5
17.2 17.2 17.2 86 14.9 8.0 0.67 12.9 17.2 17.5 17.5 1014.5 0.00 1.8 0.004 0.000 27.1 44 13.8 26.8 8.15 1.1593 117 1 100.0 5
17.5 17.5 17.2 87 15.3 8.0 0.67 17.7 17.5 17.8 17.8 1014.6 0.00 1.0 0.003 0.000 27.1 44 13.8 26.8 8.15 1.1594 116 1 100.0 5
17.8 17.8 17.5 86 15.5 6.4 0.54 12.9 17.8 18.2 18.2 1014.4 0.00 0.8 0.002 0.000 27.1 45 14.2 26.9 8.33 1.1589 115 1 100.0 5
18.2 18.2 17.8 85 15.7 4.8 0.40 9.7 18.2 18.7 18.7 1014.4 0.00 0.0 0.000 0.000 27.2 45 14.3 27.0 8.33 1.1583 116 1 100.0 5
18.3 18.4 18.2 81 15.0 11.3 0.94 20.9 18.3 18.7 18.7 1014.4 0.00 0.0 0.000 0.000 27.2 45 14.3 27.0 8.33 1.1583 115 1 100.0 5
18.7 18.7 18.4 80 15.2 4.8 0.40 17.7 18.7 19.2 19.2 1014.4 0.00 0.0 0.000 0.001 27.2 45 14.3 27.0 8.33 1.1583 116 1 100.0 5
18.8 18.9 18.7 78 14.9 6.4 0.54 16.1 18.8 19.2 19.2 1014.4 0.00 0.0 0.000 0.002 27.2 45 14.3 27.0 8.33 1.1583 117 1 100.0 5
18.9 18.9 18.8 77 14.8 9.7 0.80 19.3 18.9 19.3 19.3 1014.5 0.00 0.0 0.000 0.002 27.2 45 14.3 27.0 8.33 1.1584 116 1 100.0 5
18.9 18.9 18.9 75 14.4 11.3 0.94 27.4 18.9 19.2 19.2 1014.5 0.00 0.0 0.000 0.002 27.2 45 14.3 27.0 8.33 1.1583 116 1 100.0 5
18.9 18.9 18.9 75 14.4 12.9 1.07 24.1 18.6 19.2 18.8 1014.4 0.00 0.0 0.000 0.002 27.2 44 13.9 26.9 8.15 1.1587 116 1 100.0 5
19.0 19.0 18.9 75 14.5 11.3 0.94 27.4 19.0 19.3 19.3 1014.5 0.00 0.0 0.000 0.002 27.2 44 13.9 26.9 8.15 1.1588 117 1 100.0 5
19.1 19.1 19.1 75 14.5 14.5 1.21 24.1 18.3 19.4 18.7 1014.5 0.00 0.0 0.000 0.003 27.2 44 13.9 26.9 8.15 1.1588 117 1 100.0 5
19.0 19.1 19.0 76 14.7 9.7 0.80 17.7 19.0 19.3 19.3 1014.5 0.00 0.0 0.000 0.002 27.2 44 13.9 26.9 8.15 1.1588 117 1 100.0 5
18.9 19.0 18.9 77 14.8 11.3 0.94 22.5 18.9 19.3 19.3 1014.5 0.00 0.0 0.000 0.002 27.2 44 13.9 26.9 8.15 1.1588 117 1 100.0 5
19.2 19.2 18.9 77 15.1 11.3 0.94 20.9 19.2 19.7 19.7 1014.7 0.00 0.0 0.000 0.003 27.3 44 14.0 27.1 8.15 1.1585 116 1 100.0 5
19.5 19.6 19.3 75 14.9 12.9 1.07 27.4 19.2 19.9 19.6 1014.7 0.00 0.0 0.000 0.004 27.3 44 14.0 27.1 8.15 1.1585 118 1 100.0 5
19.6 19.6 19.5 74 14.8 14.5 1.21 27.4 18.9 20.0 19.3 1014.4 0.00 0.0 0.000 0.004 27.3 44 14.0 27.1 8.15 1.1582 117 1 100.0 5
19.8 19.8 19.6 73 14.8 14.5 1.21 29.0 19.0 20.2 19.4 1014.5 0.00 0.0 0.000 0.005 27.3 44 14.0 27.1 8.15 1.1583 116 1 100.0 5
19.9 19.9 19.8 72 14.7 14.5 1.21 33.8 19.1 20.3 19.5 1014.6 0.00 0.0 0.000 0.005 27.3 44 14.0 27.1 8.15 1.1583 116 1 100.0 5
20.0 20.0 19.9 70 14.4 17.7 1.48 37.0 18.6 20.3 18.9 1014.5 0.00 0.0 0.000 0.006 27.3 44 14.0 27.1 8.15 1.1582 116 1 100.0 5
20.2 20.2 20.0 69 14.3 16.1 1.34 33.8 19.1 20.4 19.3 1014.5 0.00 0.0 0.000 0.007 27.3 43 13.7 27.0 8.03 1.1587 117 1 100.0 5
20.1 20.3 20.1 71 14.7 12.9 1.07 29.0 19.7 20.4 20.1 1014.6 0.00 0.0 0.000 0.006 27.2 43 13.6 26.9 8.03 1.1593 117 1 100.0 5
19.6 20.1 19.6 75 15.0 12.9 1.07 25.7 19.2 19.9 19.6 1014.7 0.00 0.0 0.000 0.004 27.2 44 13.9 26.9 8.15 1.1591 117 1 100.0 5
19.4 19.6 19.4 74 14.7 12.9 1.07 27.4 19.1 19.8 19.4 1014.7 0.00 0.0 0.000 0.004 27.2 44 13.9 26.9 8.15 1.1590 116 1 100.0 5
19.5 19.5 19.4 74 14.7 11.3 0.94 29.0 19.5 19.9 19.9 1014.8 0.00 0.0 0.000 0.004 27.2 44 13.9 26.9 8.15 1.1591 116 1 100.0 5
19.7 19.8 19.5 73 14.7 12.9 1.07 25.7 19.4 20.1 19.8 1014.9 0.00 0.0 0.000 0.005 27.2 44 13.9 26.9 8.15 1.1592 117 1 100.0 5
19.9 19.9 19.8 70 14.3 17.7 1.48 30.6 18.5 20.3 18.8 1014.8 0.00 0.0 0.000 0.006 27.1 44 13.8 26.8 8.15 1.1597 117 1 100.0 5
19.9 19.9 19.9 69 14.1 14.5 1.21 33.8 19.2 20.2 19.4 1014.9 0.00 0.0 0.000 0.006 27.1 44 13.8 26.8 8.15 1.1599 117 1 100.0 5
19.8 19.9 19.8 71 14.4 17.7 1.48 30.6 18.3 20.1 18.7 1014.9 0.00 0.0 0.000 0.005 27.1 43 13.5 26.8 8.03 1.1602 118 1 100.0 5
19.7 19.8 19.7 71 14.3 16.1 1.34 32.2 18.6 20.1 18.9 1015.0 0.00 0.0 0.000 0.005 27.1 43 13.5 26.8 8.03 1.1603 117 1 100.0 5
20.0 20.0 19.7 70 14.4 14.5 1.21 29.0 19.2 20.3 19.6 1015.0 0.00 0.0 0.000 0.006 27.1 43 13.5 26.8 8.03 1.1603 117 1 100.0 5
20.4 20.4 20.1 68 14.3 17.7 1.48 33.8 18.9 20.6 19.1 1015.0 0.00 0.0 0.000 0.007 27.1 43 13.5 26.8 8.03 1.1604 117 1 100.0 5
20.4 20.4 20.4 68 14.3 17.7 1.48 37.0 18.9 20.6 19.1 1014.9 0.00 0.0 0.000 0.007 27.2 43 13.6 26.9 8.03 1.1597 116 1 100.0 5
20.5 20.5 20.3 68 14.4 16.1 1.34 30.6 19.3 20.6 19.4 1014.9 0.00 0.0 0.000 0.008 27.2 43 13.6 26.9 8.03 1.1597 116 1 100.0 5
20.7 20.7 20.5 67 14.3 12.9 1.07 27.4 20.3 20.7 20.3 1015.1 0.00 0.0 0.000 0.008 27.2 43 13.6 26.9 8.03 1.1599 116 1 100.0 5
20.5 20.7 20.5 67 14.2 17.7 1.48 32.2 19.1 20.6 19.1 1014.9 0.00 0.0 0.000 0.008 27.2 43 13.6 26.9 8.03 1.1597 116 1 100.0 5
20.7 20.7 20.5 68 14.5 11.3 0.94 25.7 20.7 20.7 20.7 1014.9 0.00 0.0 0.000 0.008 27.2 43 13.6 26.9 8.03 1.1597 116 1 100.0 5
20.6 20.7 20.6 66 14.0 17.7 1.48 37.0 19.2 20.6 19.2 1015.0 0.00 0.0 0.000 0.008 27.2 43 13.6 26.9 8.03 1.1598 117 1 100.0 5
20.6 20.6 20.6 67 14.2 14.5 1.21 29.0 19.8 20.6 19.8 1015.1 0.00 0.0 0.000 0.008 27.2 43 13.6 26.9 8.03 1.1600 116 1 100.0 5
20.4 20.6 20.4 66 13.8 16.1 1.34 32.2 19.2 20.4 19.3 1015.2 0.00 0.0 0.000 0.007 27.2 42 13.2 26.8 7.85 1.1605 117 1 100.0 5
20.1 20.4 20.1 68 14.0 17.7 1.48 30.6 18.6 20.3 18.8 1015.2 0.00 0.0 0.000 0.006 27.2 42 13.2 26.8 7.85 1.1604 117 1 100.0 5
20.0 20.1 20.0 69 14.1 17.7 1.48 32.2 18.6 20.3 18.8 1015.4 0.00 0.0 0.000 0.006 27.2 42 13.2 26.8 7.85 1.1607 118 1 100.0 5
19.9 20.0 19.9 69 14.1 16.1 1.34 27.4 18.8 20.2 19.1 1015.3 0.00 0.0 0.000 0.006 27.2 42 13.2 26.8 7.85 1.1605 117 1 100.0 5
19.9 20.0 19.9 69 14.0 14.5 1.21 29.0 19.1 20.2 19.4 1015.3 0.00 0.0 0.000 0.005 27.2 42 13.2 26.8 7.85 1.1605 117 1 100.0 5
19.9 19.9 19.9 69 14.1 11.3 0.94 22.5 19.9 20.2 20.2 1015.3 0.00 0.0 0.000 0.006 27.2 42 13.2 26.8 7.85 1.1606 116 1 100.0 5
19.8 19.9 19.8 69 14.0 17.7 1.48 33.8 18.4 20.1 18.7 1015.4 0.00 0.0 0.000 0.005 27.2 42 13.2 26.8 7.85 1.1607 115 1 100.0 5
19.6 19.8 19.6 70 14.0 17.7 1.48 30.6 18.2 19.9 18.4 1015.6 0.00 0.0 0.000 0.004 27.2 42 13.2 26.8 7.85 1.1609 117 1 100.0 5
19.3 19.6 19.3 71 13.9 19.3 1.61 32.2 17.6 19.6 17.8 1015.6 0.00 0.0 0.000 0.003 27.1 42 13.1 26.7 7.85 1.1615 117 1 100.0 5
19.2 19.3 19.2 71 13.8 14.5 1.21 32.2 18.5 19.4 18.7 1015.7 0.00 0.0 0.000 0.003 27.1 43 13.5 26.8 8.03 1.1611 116 1 100.0 5
18.9 19.2 18.9 72 13.7 20.9 1.74 37.0 16.7 19.1 16.9 1015.8 0.00 0.0 0.000 0.002 27.1 42 13.1 26.7 7.85 1.1617 116 1 100.0 5
18.6 18.9 18.6 74 13.9 19.3 1.61 33.8 16.7 18.8 16.9 1015.8 0.00 0.0 0.000 0.001 27.1 43 13.5 26.8 8.03 1.1613 116 1 100.0 5
18.7 18.7 18.6 75 14.1 12.9 1.07 24.1 18.3 18.9 18.6 1015.9 0.00 0.0 0.000 0.001 27.0 43 13.4 26.7 8.04 1.1619 116 1 100.0 5
18.5 18.7 18.5 75 14.0 19.3 1.61 32.2 16.6 18.7 16.8 1015.9 0.00 0.0 0.000 0.001 27.0 43 13.4 26.7 8.04 1.1620 117 1 100.0 5
18.4 18.5 18.4 76 14.1 12.9 1.07 24.1 18.1 18.7 18.3 1016.0 0.00 0.0 0.000 0.000 27.0 43 13.4 26.7 8.04 1.1620 116 1 100.0 5
18.5 18.5 18.5 76 14.2 11.3 0.94 25.7 18.5 18.7 18.7 1016.0 0.00 0.0 0.000 0.001 27.1 43 13.5 26.8 8.03 1.1615 115 1 100.0 5
18.6 18.7 18.6 76 14.3 8.0 0.67 19.3 18.6 18.9 18.9 1015.9 0.00 0.0 0.000 0.001 27.1 43 13.5 26.8 8.03 1.1614 118 1 100.0 5
18.7 18.7 18.7 75 14.1 11.3 0.94 24.1 18.7 18.9 18.9 1016.0 0.00 0.0 0.000 0.001 27.1 43 13.5 26.8 8.03 1.1615 117 1 100.0 5
18.5 18.7 18.5 75 14.0 17.7 1.48 30.6 16.9 18.7 17.2 1015.9 0.00 0.0 0.000 0.001 27.1 43 13.5 26.8 8.03 1.1614 117 1 100.0 5
