11.6 11.6 11.6 71 6.5 3.2 0.05 4.8 11.6 11.3 11.3 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 23 1 100 1
11.6 11.6 11.6 71 6.5 3.2 0.05 4.8 11.6 11.3 11.3 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 22 1 95.7 1
11.6 11.7 11.6 72 6.7 0 0 1.6 11.6 11.3 11.3 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 24 1 100 1
11.6 11.6 11.6 72 6.7 3.2 0.05 4.8 11.6 11.3 11.3 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 22 1 95.7 1
11.6 11.7 11.6 72 6.7 3.2 0.05 4.8 11.6 11.3 11.3 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 22 1 95.7 1
11.6 11.6 11.6 72 6.7 1.6 0.03 3.2 11.6 11.3 11.3 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 23 1 100 1
11.6 11.6 11.6 72 6.7 3.2 0.05 6.4 11.6 11.3 11.3 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 23 1 100 1
11.6 11.6 11.6 72 6.7 3.2 0.05 4.8 11.6 11.3 11.3 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 22 1 95.7 1
11.6 11.6 11.6 72 6.7 4.8 0.08 8 11.6 11.3 11.3 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 23 1 100 1
11.6 11.6 11.6 72 6.7 4.8 0.08 6.4 11.6 11.3 11.3 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 24 1 100 1
11.6 11.6 11.6 72 6.7 3.2 0.05 4.8 11.6 11.2 11.2 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1789 11.1 23 1 100 1
11.6 11.6 11.6 72 6.7 1.6 0.03 4.8 11.6 11.2 11.2 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1789 11.1 23 1 100 1
11.6 11.6 11.6 72 6.7 4.8 0.08 9.7 11.6 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1789 11.1 23 1 100 1
11.6 11.6 11.6 72 6.7 3.2 0.05 3.2 11.6 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1789 11.1 23 1 100 1
11.6 11.6 11.6 72 6.7 1.6 0.03 4.8 11.6 11.2 11.2 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1789 11.1 24 1 100 1
11.6 11.6 11.6 72 6.7 1.6 0.03 6.4 11.6 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 23 1 100 1
11.5 11.6 11.5 72 6.6 9.7 0.16 12.9 10.4 11.2 10.1 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 23 1 100 1
11.6 11.6 11.5 72 6.7 1.6 0.03 6.4 11.6 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 24 1 100 1
11.5 11.6 11.5 72 6.6 3.2 0.05 6.4 11.5 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 22 1 95.7 1
11.5 11.5 11.5 72 6.6 8 0.13 12.9 10.8 11.2 10.4 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 24 1 100 1
11.5 11.5 11.5 72 6.6 6.4 0.11 11.3 11.1 11.2 10.8 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 23 1 100 1
11.5 11.5 11.5 72 6.6 1.6 0.03 3.2 11.5 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 24 1 100 1
11.5 11.5 11.5 72 6.6 0 0 3.2 11.5 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 23 1 100 1
11.5 11.5 11.5 72 6.6 3.2 0.05 8 11.5 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 23 1 100 1
11.5 11.5 11.5 72 6.6 4.8 0.08 8 11.5 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 24 1 100 1
11.5 11.5 11.5 72 6.6 0 0 0 11.5 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 23 1 100 1
11.5 11.5 11.5 72 6.6 1.6 0.03 3.2 11.5 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 24 1 100 1
11.5 11.5 11.5 72 6.6 0 0 1.6 11.5 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 23 1 100 1
11.5 11.5 11.5 72 6.6 0 0 0 11.5 11.2 11.2 1024.8 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1791 11.1 23 1 100 1
11.5 11.5 11.5 73 6.8 0 0 1.6 11.5 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 23 1 100 1
11.5 11.5 11.5 73 6.8 0 0 0 11.5 11.2 11.2 1024.8 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 23 1 100 1
11.4 11.5 11.4 73 6.8 0 0 3.2 11.4 11.2 11.2 1024.7 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.179 11.1 24 1 100 1
11.5 11.5 11.4 73 6.8 0 0 1.6 11.5 11.2 11.2 1024.7 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1795 11.1 23 1 100 1
11.4 11.5 11.4 73 6.8 1.6 0.03 3.2 11.4 11.2 11.2 1024.7 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1795 11.1 24 1 100 1
11.4 11.4 11.4 73 6.8 1.6 0.03 4.8 11.4 11.2 11.2 1024.7 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1795 11.1 23 1 100 1
11.4 11.4 11.4 73 6.8 1.6 0.03 4.8 11.4 11.2 11.2 1024.8 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1796 11.1 22 1 95.7 1
11.4 11.4 11.4 73 6.7 4.8 0.08 4.8 11.4 11.1 11.1 1024.8 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1796 11.1 24 1 100 1
11.4 11.4 11.4 73 6.7 3.2 0.05 4.8 11.4 11.1 11.1 1024.8 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1796 11.1 23 1 100 1
11.4 11.4 11.4 73 6.7 3.2 0.05 8 11.4 11.1 11.1 1024.8 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1796 10.6 23 1 100 1
11.3 11.3 11.3 73 6.7 3.2 0.05 8 11.3 11.1 11.1 1024.8 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1796 10.6 23 1 100 1
11.3 11.3 11.3 73 6.7 3.2 0.05 6.4 11.3 11.1 11.1 1024.9 0 0 0.005 0 25.7 41 11.4 25.2 7.75 1.1797 10.6 22 1 95.7 1
